Site,snp_ID,Slope,SE,ENV.x,Type,ENV.y,Slope_base,Inv_Logit_Coeff,SE_base,percentile
5,CE10_chr1_38807405,-0.7484475830801592,0.34445555919873494,PPT_sm,obs,PPT_sm,-0.04032115245484388,0.48992107737140567,0.0047907058373915,0.18055555555555555
5,CE10_chr1_38807907,-0.656273735879513,0.4980294276537313,PPT_sm,obs,PPT_sm,-0.00736416105012531,0.4981589680575244,0.00861105355986422,0.9027777777777778
5,CE10_chr1_40056447,-0.052976661295866444,18998.790564800893,PPT_sm,obs,PPT_sm,-0.04339019274446134,0.4891541533914208,0.00513781920605264,0.125
5,CE10_chr2_45378861,-0.07490097755581263,0.13095105878116842,PPT_sm,obs,PPT_sm,-0.0164940774456542,0.49587657412124087,0.00421230114646146,0.6666666666666666
5,CE10_chr2_45379725,0.021680797510281805,0.13764591168436652,PPT_sm,obs,PPT_sm,-0.02707516123674367,0.4932316231570801,0.00453564961378168,0.4166666666666667
5,CE10_chr2_45380178,-0.14494028343768106,0.1505409105431723,PPT_sm,obs,PPT_sm,-0.01689727550084442,0.4957757816318139,0.00417400470036308,0.6527777777777778
5,CE10_chr2_46039257,-0.1019302953866851,0.21173288296437343,PPT_sm,obs,PPT_sm,-0.00885628399837242,0.4977859434717874,0.00358340847400219,0.8472222222222222
5,CE10_chr5_2802731,0.23609339984558556,0.15584013243239833,PPT_sm,obs,PPT_sm,-0.01374713050571697,0.49656327149717655,0.00382018601169184,0.7083333333333334
5,CE10_chr5_5505967,-0.15887406056719497,0.13653831786271428,PPT_sm,obs,PPT_sm,-0.03094934754062888,0.49226328066417846,0.00441519177891842,0.3472222222222222
5,CE10_chr5_50013782,-0.29956920711122315,0.13323280767649842,PPT_sm,obs,PPT_sm,-0.01278296974269729,0.49680430108012336,0.00389225868009312,0.7222222222222222
5,CE10_chr6_33868373,11.276813371471533,19307.71106632858,PPT_sm,obs,PPT_sm,-0.01085315330093043,0.4972867383078515,0.00376879364004674,0.7916666666666666
5,CE10_chr6_45245062,0.0021204662329592523,0.12182560619265921,PPT_sm,obs,PPT_sm,-0.03152047114751338,0.492120534582725,0.00453885452282366,0.3333333333333333
5,CE10_chr6_53094157,-0.04151640430298426,20866.453628941832,PPT_sm,obs,PPT_sm,-0.04977140917542634,0.4875597156824024,0.02449134712340028,0.041666666666666664
5,CE10_chr6_53095936,-0.20568531804094842,0.1573569055601791,PPT_sm,obs,PPT_sm,-0.00242798463216704,0.4993930041401505,0.00413729604718744,0.9722222222222222
5,CE10_chr6_53140155,-0.05920834327362584,0.15708670843636058,PPT_sm,obs,PPT_sm,-0.0391039100614415,0.49022526801097654,0.00521620144723917,0.20833333333333334
5,CE10_chr6_53141349,0.20059404382827442,0.1637642786453607,PPT_sm,obs,PPT_sm,-0.00237544746804818,0.49940613841223896,0.00406075027352486,0.9861111111111112
5,CE10_chr6_53299313,-0.3805091594464901,0.3055795916795701,PPT_sm,obs,PPT_sm,-0.03670714987338057,0.4908242428044785,0.00496228544656762,0.25
5,CE10_chr6_54471187,-0.2038731670148171,0.3042020067972083,PPT_sm,obs,PPT_sm,-0.03088594225240027,0.4922791281987649,0.00462338512195824,0.3611111111111111
5,CE10_chr6_54476989,-0.22908160234134908,0.20700762123437277,PPT_sm,obs,PPT_sm,-0.0383541403582278,0.49041264016417974,0.00475908712146341,0.2361111111111111
5,CE10_chr6_54532357,-0.042979929707906844,0.12923798931984237,PPT_sm,obs,PPT_sm,-0.03513317728901485,0.491217609030642,0.00758617001786002,0.2638888888888889
5,CE10_chr6_55647280,-1.0521745045223567,0.8684571834067109,PPT_sm,obs,PPT_sm,-0.04815258238283415,0.4879641799068666,0.0054335822050777,0.05555555555555555
5,CE10_chr6_58212459,-0.05137693290571463,0.17581418233787122,PPT_sm,obs,PPT_sm,-0.05043945119429718,0.48739280995761713,0.00894722230873459,0.027777777777777776
5,CE10_chr7_2451096,0.19055798997519044,0.20504430565116827,PPT_sm,obs,PPT_sm,-0.02064305642133199,0.4948394191523768,0.00401896662767927,0.5694444444444444
5,CE10_chr7_2537066,0.006170343702889852,0.12824293723762037,PPT_sm,obs,PPT_sm,-0.03189449532176226,0.4920270520374115,0.00431103796261894,0.3055555555555556
5,CE10_chr7_2543087,-0.08686526960591119,0.11834407536782397,PPT_sm,obs,PPT_sm,-0.0308507910913306,0.4922879138959898,0.00435139146235356,0.375
5,CE10_chr7_2652671,0.25208187400933557,0.12402669541041718,PPT_sm,obs,PPT_sm,-0.01602419388749103,0.4959940372469474,0.00361214106351943,0.6805555555555556
5,CE10_chr7_2653732,0.2668529842302015,0.12778459211522805,PPT_sm,obs,PPT_sm,-0.01737372674579011,0.4956566775643495,0.00364177956006309,0.625
5,CE10_chr7_2654049,0.2621710407701611,0.12839426357154807,PPT_sm,obs,PPT_sm,-0.02223209519052898,0.4944422051195953,0.00389816771909373,0.5555555555555556
5,CE10_chr7_13694519,-13.003488508151964,23800.36074639836,PPT_sm,obs,PPT_sm,-0.05469343929971282,0.4863300476649235,0.00859221716831209,0.013888888888888888
5,CE10_chr7_41430616,0.35079542944488956,0.2727162263889394,PPT_sm,obs,PPT_sm,-0.01092786821482104,0.4972680601332094,0.00354215942490173,0.7777777777777778
5,CE10_chr8_4009923,-0.29206701041580746,0.17708587380008914,PPT_sm,obs,PPT_sm,-0.04433250514945736,0.4889186885605462,0.00518984040579675,0.1111111111111111
5,CE10_chr8_7690937,-0.174752293980961,0.13041527955818613,PPT_sm,obs,PPT_sm,-0.02428835491042966,0.4939282097607832,0.00410630530822287,0.4722222222222222
5,CE10_chr8_11199155,-0.15265929800746386,0.24625129558881192,PPT_sm,obs,PPT_sm,-0.00773362594321109,0.49806660315039386,0.00402954045346514,0.8888888888888888
5,CE10_chr8_18982060,-0.15236835636464163,0.11562333003067343,PPT_sm,obs,PPT_sm,-0.03004543257750338,0.492489206864074,0.00447000421510244,0.3888888888888889
6,CE10_chr1_865732,-1.2264521286213352,1.1210999986109564,MAT,obs,MAT,0.23845873009123056,0.5593337926419475,0.04428389318887181,0.6231884057971014
6,CE10_chr1_9110324,-0.14648973555499328,0.1456376412624217,MAT,obs,MAT,0.3033652039308176,0.5752649620726689,0.0463221769290833,0.782608695652174
6,CE10_chr1_10285837,-0.12198944625145108,0.14684791591313107,MAT,obs,MAT,0.2687780487068416,0.5667928931455457,0.04666444610010543,0.6666666666666666
6,CE10_chr1_41675448,0.01280197426794191,0.2215977438382013,MAT,obs,MAT,0.28449299962818836,0.5706473967199407,0.03914481595608594,0.7536231884057971
6,CE10_chr1_41675470,-0.2075262844560434,0.3097049235298221,MAT,obs,MAT,0.29442035662913896,0.5730779633689382,0.03932303457147781,0.7681159420289855
6,CE10_chr1_41676505,0.23345465939181512,0.23074743316350613,MAT,obs,MAT,0.2762858830813892,0.5686354244793903,0.03995604847863821,0.7101449275362319
6,CE10_chr1_41676527,0.23345465939181512,0.23074743316350613,MAT,obs,MAT,0.28272690155299035,0.5702146330096332,0.03966198520285238,0.7391304347826086
6,CE10_chr2_13563156,-0.17192271942926193,22561.237880441855,MAT,obs,MAT,0.20871283621837083,0.5519896190739555,0.1115846982849314,0.5797101449275363
6,CE10_chr2_18320447,0.11440967304405016,0.18571238701749979,MAT,obs,MAT,0.28067005996756833,0.5697104904063238,0.05329438939297358,0.7246376811594203
6,CE10_chr2_18320697,0.1556625443954041,0.14154876853597134,MAT,obs,MAT,0.02205868946998859,0.5055144487649472,0.03535971208310091,0.07246376811594203
6,CE10_chr2_18584866,0.07671626764314116,0.13964690678961134,MAT,obs,MAT,0.02649342763850939,0.5066229695246905,0.03590267491386383,0.10144927536231885
6,CE10_chr2_18631100,0.06302449688760238,0.14907949527021994,MAT,obs,MAT,0.04237339717815776,0.5105917645449661,0.03642767400503736,0.14492753623188406
6,CE10_chr2_18632042,0.07671626764314116,0.13964690678961134,MAT,obs,MAT,0.02393741676441459,0.505984068454603,0.03647088157959394,0.08695652173913043
6,CE10_chr2_18734446,-0.004700784010738585,0.14704774144988086,MAT,obs,MAT,0.19804158336700592,0.5493492095812712,0.03503104923880659,0.5217391304347826
6,CE10_chr2_18738517,0.3034950484870357,0.16161289688971997,MAT,obs,MAT,0.03328365539315194,0.5083201457731551,0.03751404475026787,0.11594202898550725
6,CE10_chr2_18964953,0.25533221772410364,0.15198430954660846,MAT,obs,MAT,0.03719417170852783,0.5092974711034184,0.03636375982336748,0.13043478260869565
6,CE10_chr2_18965007,0.13222816639514495,0.147280788253352,MAT,obs,MAT,0.05686168867651804,0.5142115932373623,0.03645009271291231,0.15942028985507245
6,CE10_chr2_41091592,-0.24011991866331941,0.16629061457329375,MAT,obs,MAT,0.3981589287107804,0.5982452426932358,0.04331502777460075,0.8985507246376812
6,CE10_chr2_44949494,-0.2745928527610365,0.16877521592636263,MAT,obs,MAT,0.00222725325658796,0.5005568130839672,0.04340804494272939,0.028985507246376812
6,CE10_chr3_4171962,-0.48384288546126814,0.37730786009389305,MAT,obs,MAT,0.12282601710873228,0.5306679586435764,0.05117844874684168,0.2028985507246377
6,CE10_chr3_45146794,-0.39723158597116726,0.1875119165691344,MAT,obs,MAT,0.40863396519062634,0.6007602841404034,0.04372424035439967,0.927536231884058
6,CE10_chr3_49434709,-0.2548282495417414,20996.275137711138,MAT,obs,MAT,0.2731724456327848,0.5678715693525191,0.05937653675697716,0.6811594202898551
6,CE10_chr3_49436336,-7.108268962671467,17751.265433569028,MAT,obs,MAT,0.1891413447687256,0.5471448714411032,0.0716694189748033,0.4927536231884058
6,CE10_chr3_49436387,-0.03567986145566054,0.15321131237475602,MAT,obs,MAT,0.18236963867546024,0.5454664665561352,0.03818716968208422,0.43478260869565216
6,CE10_chr4_45367078,-0.2593647497874061,20808.869977020382,MAT,obs,MAT,0.5294719181388703,0.6293599368376969,0.08499418550200988,0.9855072463768116
6,CE10_chr5_6592466,0.034728882830687265,0.1414224633938665,MAT,obs,MAT,0.18354957348379008,0.545758995370107,0.04896285394773317,0.463768115942029
6,CE10_chr5_42944506,0.1797663335117797,0.1520833143281314,MAT,obs,MAT,0.10241056180379005,0.5255802873505837,0.03595016165920076,0.17391304347826086
6,CE10_chr5_42944930,0.1536473634125841,0.15164091416113518,MAT,obs,MAT,0.1077514193501362,0.5269118218608767,0.03547299959114888,0.18840579710144928
6,CE10_chr6_257233,0.46887997718222874,0.4658747712298357,MAT,obs,MAT,0.38469972174566336,0.5950061167275511,0.05657050156124336,0.8840579710144928
6,CE10_chr6_1416066,0.2073197597278965,23511.71963302155,MAT,obs,MAT,0.2614019865518795,0.5649808998666206,0.1464786961448758,0.6521739130434783
6,CE10_chr6_8042005,-0.01953585316685096,0.18775226204970322,MAT,obs,MAT,0.1428048202844774,0.5356406566781603,0.04865439506465126,0.2608695652173913
6,CE10_chr6_52686214,0.05348261090279082,0.14025317815430988,MAT,obs,MAT,0.20693971068239356,0.5515510899967824,0.03666215690927802,0.5652173913043478
6,CE10_chr6_52686250,0.07658343652947862,0.1387811407679532,MAT,obs,MAT,0.2044204304916815,0.5509278843665726,0.03699644914924148,0.5507246376811594
6,CE10_chr6_52686281,-0.2450263434000266,0.19067680402707263,MAT,obs,MAT,0.24309578730067563,0.5604764157671681,0.04363657431344835,0.6376811594202898
6,CE10_chr6_52686491,-0.05756315476849095,0.13981942375422377,MAT,obs,MAT,0.2186702361102113,0.5544507605643572,0.03742130246285486,0.6086956521739131
6,CE10_chr6_52686524,0.042151721057960674,0.2905178872487581,MAT,obs,MAT,0.18487135300634092,0.5460866527300567,0.04435201535405068,0.4782608695652174
6,CE10_chr6_52686709,0.05118940010224555,0.14025374559736858,MAT,obs,MAT,0.197421224210977,0.5491956258835924,0.03670705458425395,0.5072463768115942
6,CE10_chr6_52687031,0.05348261090279082,0.14025317815430988,MAT,obs,MAT,0.21636876210048567,0.5538821446621869,0.03711795685336604,0.5942028985507246
6,CE10_chr6_52687062,0.05057073215414812,0.13826000216542092,MAT,obs,MAT,0.20388276247759524,0.5507948582460206,0.03685158474704565,0.5362318840579711
6,CE10_chr6_56504967,-0.13216384952963495,0.14541173106659958,MAT,obs,MAT,0.15955098400186135,0.5398033439302212,0.0352815730881136,0.34782608695652173
6,CE10_chr6_56505268,0.040848747953044044,24414.605181094244,MAT,obs,MAT,0.18296906475435645,0.5456150798877942,0.30515093754301353,0.4492753623188406
6,CE10_chr6_56505735,-0.11181306059688216,0.16963132888411386,MAT,obs,MAT,0.1505725500860413,0.5375721776722769,0.040152487198583,0.3188405797101449
6,CE10_chr6_56505767,0.0019763528256713093,0.14744698312333956,MAT,obs,MAT,0.16297901368120113,0.5406548032884907,0.03556709347049476,0.37681159420289856
6,CE10_chr6_56507361,-0.0018368916752786687,0.14214602793965647,MAT,obs,MAT,0.13918291133375524,0.5347396648719646,0.03466346540391129,0.2318840579710145
6,CE10_chr6_56507770,-0.034728882830677654,0.14142246263883076,MAT,obs,MAT,0.1697107888851848,0.5423261569976103,0.03573896651253738,0.42028985507246375
6,CE10_chr6_56508033,-0.04518657906246656,0.14539233235802282,MAT,obs,MAT,0.14359731766272246,0.5358377687700758,0.03763823723262453,0.2753623188405797
6,CE10_chr6_56508360,9.706906699356047e-4,0.14277566080589232,MAT,obs,MAT,0.1482623792862058,0.5369978465722994,0.03554931251772146,0.30434782608695654
6,CE10_chr6_56508405,-0.01628888681724109,0.1411088210972292,MAT,obs,MAT,0.16284727141734437,0.5406220852926681,0.03627622281153275,0.36231884057971014
6,CE10_chr6_56508510,0.003781002528075695,0.14420120617566518,MAT,obs,MAT,0.16372382849080813,0.5408397703418613,0.03555683384085797,0.391304347826087
6,CE10_chr6_56508903,0.036680219281999556,0.15271144861130867,MAT,obs,MAT,0.13967547128146335,0.5348622083163552,0.03576628428791121,0.2463768115942029
6,CE10_chr6_56508971,-0.11739147767638097,0.1516402131633996,MAT,obs,MAT,0.13743580307763878,0.5343049700228245,0.03463177488003866,0.21739130434782608
6,CE10_chr6_56509115,-0.08326181487539376,22790.010579311394,MAT,obs,MAT,0.3461407936488198,0.5856814196574627,0.5759050974335397,0.8260869565217391
6,CE10_chr6_56509130,0.06043447845395663,0.1493118842242924,MAT,obs,MAT,0.15266753247195552,0.5380929246679942,0.03600905075412248,0.3333333333333333
6,CE10_chr6_60718601,-0.1263645003451507,0.250670247832001,MAT,obs,MAT,0.35469416818813443,0.5877554377348055,0.04390079898235068,0.8405797101449275
6,CE10_chr7_11015414,0.25482708968577716,20996.23939668695,MAT,obs,MAT,0.27476136309796323,0.5682614371649077,0.0527704678201999,0.6956521739130435
6,CE10_chr7_11303734,0.004369337530687055,28977.28962993184,MAT,obs,MAT,0.01527302150560263,0.5038181811559611,0.18005652024861066,0.057971014492753624
6,CE10_chr7_18760873,0.25482708968577716,20996.23939668695,MAT,obs,MAT,0.37106041882310187,0.5917151881333261,0.06780782859187508,0.855072463768116
6,CE10_chr7_23731913,-0.16515290334938038,21883.84097409284,MAT,obs,MAT,0.00620748837018176,0.5015518671093855,0.0850923321859538,0.043478260869565216
6,CE10_chr7_28948567,-0.19654457211512136,0.24046724639381614,MAT,obs,MAT,0.4330794885538665,0.6066087816086019,0.07064289689410569,0.9565217391304348
6,CE10_chr7_30318081,-0.058718660581409565,0.14015157244713913,MAT,obs,MAT,0.3741227544100502,0.5924548043475169,0.04173733572999641,0.8695652173913043
6,CE10_chr7_30318160,-0.02580293018057661,0.14174327561237912,MAT,obs,MAT,0.39836132822580334,0.5982938880185555,0.04226479918179608,0.9130434782608695
6,CE10_chr7_40848773,0.25482708968577716,20996.23939668695,MAT,obs,MAT,0.7408917834252213,0.6771908339314487,0.3012561129498567,1
6,CE10_chr8_4027355,0.039039316695726106,0.142950048162327,MAT,obs,MAT,0.31397274081624704,0.5778546647263157,0.0410385772090663,0.7971014492753623
6,CE10_chr8_4030884,0.004700783903623274,0.14704588735628443,MAT,obs,MAT,0.3307355367184162,0.5819383334858659,0.04137915796028921,0.8115942028985508
6,CE10_chr8_47308615,-0.5552670814713788,0.22591609656261058,MAT,obs,MAT,0.1455730875851819,0.5363291387267759,0.03400558744846651,0.2898550724637681
6,CE10_chr8_47310324,0.6301627002250177,0.24636988657859055,MAT,obs,MAT,0.00209482021494328,0.5005237048622226,0.03476060557226512,0.014492753623188406
6,CE10_chr8_47310455,0.5829441723739593,0.2261418952800758,MAT,obs,MAT,0.16773129315914856,0.5418347883311502,0.04052173999241233,0.4057971014492754
6,CE10_chr8_47752251,-0.2548282495417414,20996.275137711138,MAT,obs,MAT,0.4918298152823749,0.6205373952284489,0.07494369342038175,0.9710144927536232
6,CE10_chr1_721069,0.12738954099403105,0.1437273523651659,MAP,obs,MAP,-5.738139847319309e-4,0.49985654650775313,2.0528810375993676e-4,0.8307692307692308
6,CE10_chr1_2597178,-0.16128917040239515,0.14592850678835062,MAP,obs,MAP,-0.00119548774697794,0.4997011280988509,1.6855145270633525e-4,0.3923076923076923
6,CE10_chr1_12171428,-0.07089349882197549,0.1405029134697328,MAP,obs,MAP,-1.6401496553989197e-4,0.49995899625870693,1.5290321239747932e-4,0.9615384615384616
6,CE10_chr1_32671779,-0.2713299724324958,0.197518970517088,MAP,obs,MAP,-8.458943173459779e-4,0.49978852643327326,1.6030089947708943e-4,0.676923076923077
6,CE10_chr1_36931762,-0.15248187448659337,24850.168340384596,MAP,obs,MAP,-0.00151904104983453,0.4996202398105656,3.0207890607793344e-4,0.2076923076923077
6,CE10_chr1_36935204,0.07054581280435294,0.1506596672640538,MAP,obs,MAP,-7.823604748708482e-4,0.4998044098912588,1.689512195982282e-4,0.7
6,CE10_chr1_36936794,0.12484842112081963,0.14226084464477817,MAP,obs,MAP,-9.945082035619558e-4,0.4997513729696014,1.6168786144210966e-4,0.5846153846153846
6,CE10_chr1_36941008,-0.10816216119733688,0.14518319281317885,MAP,obs,MAP,-0.00104496701090959,0.49973875827104464,1.6549314195366476e-4,0.5307692307692308
6,CE10_chr1_37374277,-0.29738830867977833,0.1514161691183292,MAP,obs,MAP,-0.00146123989342567,0.4996346900916451,1.8019925816156713e-4,0.23076923076923078
6,CE10_chr1_38800054,0.439554814683873,0.6532831330842934,MAP,obs,MAP,-8.396817552677994e-4,0.49979007957351695,2.3063516579478256e-4,0.6846153846153846
6,CE10_chr1_38801440,0.18464426129345005,0.1435573451800509,MAP,obs,MAP,-7.131096915692857e-4,0.4998217225846626,1.5396437462605075e-4,0.7461538461538462
6,CE10_chr1_38804192,0.10240359218922643,0.13912820133228695,MAP,obs,MAP,-0.00175027030721471,0.4995624325349017,1.9282400544906833e-4,0.14615384615384616
6,CE10_chr1_38806913,0.23345597455713496,0.2986014167986182,MAP,obs,MAP,-0.00132862283022469,0.49966784434130507,2.46022554561607e-4,0.2923076923076923
6,CE10_chr1_38809381,0.07517228968619306,0.2823453361844573,MAP,obs,MAP,-4.978483654270554e-4,0.49987553791121386,1.9944356852512685e-4,0.8769230769230769
6,CE10_chr1_38809930,-0.07988610145008972,0.34097523023413084,MAP,obs,MAP,-9.496563274259968e-4,0.4997625859359861,2.178801773395241e-4,0.6230769230769231
6,CE10_chr1_38814297,0.12430899541042653,0.14388733901281942,MAP,obs,MAP,-0.00166828275264896,0.49958292940856913,1.8698818754135535e-4,0.17692307692307693
6,CE10_chr1_38819336,0.12430899541042653,0.14388733901281942,MAP,obs,MAP,-0.00172583535601783,0.4995685412680875,1.992924694236911e-4,0.16153846153846155
6,CE10_chr1_38824853,0.264471188231387,20593.38315576576,MAP,obs,MAP,-6.188736429036611e-4,0.49984528159421227,2.149618022965196e-4,0.8
6,CE10_chr1_38825189,0.15954168269330485,0.1465740644967663,MAP,obs,MAP,-7.228316556095125e-4,0.49981929209396575,1.5658371253692783e-4,0.7230769230769231
6,CE10_chr1_41599144,-0.36450673917439624,0.15162393019143947,MAP,obs,MAP,-3.3118032568439523e-4,0.49991720491933567,1.5033185024996312e-4,0.9076923076923077
6,CE10_chr2_9752514,0.3039533659431304,0.2254081823441666,MAP,obs,MAP,-5.127889796946921e-4,0.49987180275788545,1.820663579884264e-4,0.8692307692307693
6,CE10_chr2_18599218,0.12145802893604812,0.14439992339980004,MAP,obs,MAP,-7.297369405393003e-4,0.49981756577296094,1.6326917661208814e-4,0.7153846153846154
6,CE10_chr2_18602600,0.16916217590494398,0.14358736295080735,MAP,obs,MAP,-8.713707901551251e-4,0.4997821573162449,1.739814485180154e-4,0.6538461538461539
6,CE10_chr2_18767948,0.0044230395534858,0.14870968328927162,MAP,obs,MAP,-4.7188977782274786e-4,0.4998820275577334,1.533269378132454e-4,0.8846153846153846
6,CE10_chr2_18992699,0.10816216120113968,0.14518331998245024,MAP,obs,MAP,-6.483853086465533e-4,0.49983790367851727,1.9336051413191787e-4,0.7692307692307693
6,CE10_chr2_37365683,0.25482708968577716,20996.23939668695,MAP,obs,MAP,-0.00363433681412329,0.4990914167965469,0.00169505282820118,0.023076923076923078
6,CE10_chr2_40551025,-0.4504496297489041,0.16237859824724205,MAP,obs,MAP,-0.00164094454884405,0.4995897639548425,2.2016799717274323e-4,0.18461538461538463
